-68,150,191.7401154
-67,151,191.1543289
-65,149,188.3259018
-72,146,194.9116882
-71,147,194.3259018
-90,140,216.2253967
-92,142,219.0538239
-91,143,217.6396103
-89,141,214.8111832
-94,136,221.0538239
-96,138,223.882251
-95,139,223.2964646
-93,137,220.4680374
86,-132,628.2152955
166,-116,719.8132752
167,-115,720.3990617
186,-112,738.156421
164,-114,716.9848481
165,-113,717.5706345
-89,142,215.2253967
83,-134,625.2152955
81,-136,624.0437226
80,-135,622.629509
-65,150,188.7401154
-66,151,190.1543289
-67,148,189.9116882
-68,149,191.3259018
-69,146,191.9116882
-70,147,193.3259018
-90,143,216.6396103
-91,140,218.0538239
-92,141,219.4680374
-93,138,220.0538239
-94,139,221.4680374
-95,136,222.882251
-96,137,224.2964646
82,-133,623.8010819
85,-132,627.2152955
165,-116,718.8132752
164,-115,717.3990617
167,-114,719.9848481
185,-112,737.156421
166,-113,718.5706345
-89,143,215.6396103
83,-133,624.8010819
80,-136,623.0437226
-66,150,189.7401154
-65,151,189.1543289
-68,148,190.9116882
-67,149,190.3259018
-70,146,192.9116882
-69,147,192.3259018
-90,142,216.2253967
-92,140,219.0538239
-91,141,217.6396103
-94,138,221.882251
-93,139,220.4680374
-96,136,223.882251
-95,137,222.4680374
81,-135,623.629509
82,-134,624.2152955
164,-116,717.8132752
165,-115,718.3990617
166,-114,718.9848481
167,-113,719.5706345
184,-112,736.156421
-74,145,197.3259018
92,-133,635.4579362
81,-138,624.8721497
80,-137,623.4579362
-65,152,189.5685425
-66,153,190.9827561
-67,154,192.3969696
-75,146,198.7401154
-76,147,200.1543289
-77,148,201.5685425
-78,149,202.9827561
-79,150,204.3969696
-80,151,205.8111832
-86,141,210.9827561
-87,142,212.3969696
-88,143,213.8111832
-95,134,222.882251
-96,135,224.2964646
95,-136,639.7005769
168,-113,720.5706345
170,-115,723.3990617
169,-114,721.9848481
94,-135,638.2863633
93,-134,636.8721497
91,-132,634.0437226
90,-131,632.629509
172,-117,726.2274888
183,-112,735.156421
171,-116,724.8132752
-73,145,196.3259018
92,-134,635.8721497
80,-138,623.8721497
-66,152,190.5685425
-65,153,189.9827561
-76,146,199.7401154
-78,148,202.5685425
-80,150,205.3969696
-79,151,204.8111832
-77,149,201.9827561
-75,147,199.1543289
-86,140,211.3969696
-88,142,214.2253967
-87,143,212.8111832
-85,141,209.9827561
-96,134,223.882251
-95,135,222.4680374
81,-137,624.4579362
94,-136,638.7005769
95,-135,639.2863633
168,-114,720.9848481
169,-113,721.5706345
93,-133,636.4579362
90,-132,633.0437226
91,-131,633.629509
173,-117,727.2274888
182,-112,734.156421
171,-115,724.3990617
170,-116,723.8132752
-73,146,195.9116882
92,-135,635.4579362
80,-139,624.2863633
-65,154,190.3969696
-67,152,191.5685425
-68,153,192.9827561
-76,145,199.3259018
-79,148,203.5685425
-77,150,201.5685425
-78,151,202.9827561
-80,149,204.9827561
-74,147,197.3259018
-85,142,210.3969696
-86,143,211.8111832
-87,140,212.3969696
-88,141,213.8111832
-96,133,224.2964646
-94,135,221.4680374
83,-138,626.8721497
82,-137,625.4579362
93,-136,636.8721497
95,-134,638.8721497
168,-115,721.3990617
94,-133,637.4579362
89,-132,631.2152955
174,-117,728.2274888
181,-112,733.156421
180,-111,731.7422074
171,-114,723.9848481
170,-113,722.5706345
169,-116,722.8132752
-74,146,197.7401154
93,-135,637.2863633
83,-137,626.4579362
82,-138,625.8721497
-67,153,191.9827561
-66,154,191.3969696
-73,147,196.3259018
-68,152,192.5685425
-75,145,198.3259018
-78,150,203.3969696
-77,151,201.9827561
-80,148,204.5685425
-79,149,203.9827561
-86,142,211.3969696
-85,143,209.9827561
-88,140,213.3969696
-87,141,212.8111832
92,-136,635.8721497
94,-134,637.8721497
95,-133,639.2863633
88,-132,630.2152955
89,-131,631.629509
175,-117,729.2274888
180,-112,732.156421
170,-114,722.9848481
171,-113,723.5706345
168,-116,721.8132752
169,-115,722.3990617
90,-135,633.4579362
85,-138,628.8721497
84,-137,627.4579362
-69,152,193.5685425
-70,153,194.9827561
-73,148,196.7401154
-74,149,198.1543289
-75,150,199.5685425
-76,151,200.9827561
-77,144,200.7401154
-78,145,202.1543289
-79,146,203.5685425
-80,147,204.9827561
-88,139,213.8111832
-84,143,208.9827561
-83,142,207.5685425
91,-136,634.8721497
89,-134,632.0437226
88,-133,630.629509
95,-132,638.8721497
173,-114,725.9848481
172,-113,724.5706345
175,-116,728.8132752
179,-112,731.156421
178,-111,729.7422074
174,-115,727.3990617
94,-131,637.4579362
93,-130,636.0437226
90,-136,633.8721497
84,-138,627.8721497
-70,152,194.5685425
-69,153,193.9827561
-74,148,197.7401154
-76,150,200.5685425
-75,151,199.9827561
-73,149,197.1543289
-78,144,201.7401154
-80,146,204.5685425
-79,147,203.1543289
-77,145,200.3259018
-84,142,208.5685425
-83,143,207.9827561
85,-137,628.4579362
91,-135,634.4579362
88,-134,631.0437226
89,-133,631.629509
94,-132,637.8721497
95,-131,638.4579362
172,-114,724.9848481
173,-113,725.5706345
174,-116,727.8132752
175,-115,728.3990617
178,-112,730.156421
179,-111,730.7422074
92,-130,635.0437226
89,-136,632.8721497
87,-138,630.8721497
86,-137,629.4579362
-71,152,195.5685425
-72,153,196.9827561
-73,150,197.5685425
-74,151,198.9827561
-75,148,198.7401154
-76,149,200.1543289
-77,146,200.7401154
-78,147,202.1543289
-79,144,202.7401154
-80,145,204.1543289
-84,141,208.9827561
-82,143,206.1543289
88,-135,631.4579362
91,-134,634.0437226
90,-133,632.629509
93,-132,636.0437226
92,-131,634.629509
95,-130,638.8721497
170,-117,724.2274888
173,-116,726.8132752
175,-114,727.9848481
177,-112,729.156421
176,-111,727.7422074
174,-113,726.5706345
172,-115,725.3990617
94,-129,637.4579362
89,-135,632.4579362
86,-138,629.8721497
-72,152,196.5685425
-71,153,195.9827561
-74,150,198.5685425
-73,151,197.9827561
-76,148,200.5685425
-75,149,199.1543289
-78,146,201.7401154
-77,147,201.1543289
-80,144,203.7401154
-79,145,203.1543289
-82,142,206.5685425
-81,143,205.1543289
87,-137,630.4579362
88,-136,631.0437226
90,-134,633.0437226
91,-133,634.4579362
92,-132,635.0437226
93,-131,636.4579362
94,-130,637.0437226
95,-129,638.4579362
171,-117,725.2274888
172,-116,725.8132752
173,-115,726.3990617
174,-114,726.9848481
175,-113,727.5706345
176,-112,728.156421
177,-111,728.7422074
144,-113,696.5706345
99,-132,643.7005769
100,-133,645.1147904
141,-110,692.3279938
143,-112,695.156421
142,-111,693.7422074
98,-131,642.2863633
97,-130,640.8721497
96,-129,639.4579362
-99,130,228.5391052
-100,131,229.9533188
-101,132,231.3675324
-102,133,232.7817459
-103,134,234.1959595
-104,135,235.6101731
147,-116,700.8132752
146,-115,699.3990617
145,-114,697.9848481
100,-134,645.529004
101,-133,646.9432175
140,-110,691.3279938
142,-112,694.156421
143,-111,694.7422074
98,-132,642.7005769
99,-131,644.1147904
96,-130,639.8721497
-100,130,229.5391052
-102,132,232.3675324
-104,134,235.1959595
-103,135,233.7817459
-101,133,230.9533188
-99,131,228.1248917
97,-129,641.2863633
146,-116,699.8132752
147,-115,700.3990617
144,-114,696.9848481
145,-113,697.5706345
99,-130,643.7005769
97,-132,641.7005769
96,-131,640.2863633
-100,129,229.9533188
-101,134,231.3675324
-102,135,232.7817459
-103,132,234.1959595
-104,133,235.6101731
-98,131,227.1248917
98,-129,642.2863633
145,-116,698.8132752
144,-115,697.3990617
143,-110,694.3279938
147,-114,699.9848481
146,-113,698.5706345
141,-112,693.156421
140,-111,691.7422074
99,-129,643.2863633
96,-132,639.8721497
-102,134,232.3675324
-101,135,230.9533188
-104,132,235.1959595
-103,133,233.7817459
97,-131,641.2863633
98,-130,642.7005769
144,-116,697.8132752
142,-110,693.3279938
145,-115,698.3990617
146,-114,698.9848481
147,-113,699.5706345
220,-64,1080.489465
216,-60,1086.14632
212,-56,1091.803174
208,-52,1097.460028
140,-112,692.156421
141,-111,692.7422074
148,-113,700.5706345
101,-130,646.529004
98,-135,643.1147904
97,-134,641.7005769
96,-133,640.2863633
-97,132,225.7106781
-98,133,227.1248917
-99,134,228.5391052
-100,135,229.9533188
-101,128,231.3675324
-102,129,232.7817459
-103,130,234.1959595
-104,131,235.6101731
102,-131,647.9432175
137,-110,688.3279938
139,-112,691.156421
138,-111,689.7422074
100,-129,645.1147904
151,-116,704.8132752
203,-48,1104.116882
202,-47,1105.531096
209,-54,1095.631601
208,-53,1097.045815
211,-56,1092.803174
210,-55,1094.217388
217,-62,1084.317893
216,-61,1085.732106
219,-64,1081.489465
218,-63,1082.903679
150,-115,703.3990617
149,-114,701.9848481
148,-114,700.9848481
102,-132,647.529004
96,-134,640.7005769
-98,132,226.7106781
-100,134,229.5391052
-99,135,228.1248917
-97,133,225.2964646
-102,128,232.3675324
-104,130,235.1959595
-103,131,233.7817459
-101,129,230.9533188
97,-133,641.2863633
103,-131,648.9432175
136,-110,687.3279938
138,-112,690.156421
139,-111,690.7422074
100,-130,644.7005769
101,-129,646.1147904
150,-116,703.8132752
151,-115,704.3990617
202,-48,1105.116882
200,-46,1107.94531
208,-54,1097.460028
209,-53,1096.045815
210,-56,1094.631601
211,-55,1093.217388
216,-62,1086.14632
217,-61,1084.732106
218,-64,1083.317893
219,-63,1081.903679
149,-113,701.5706345
136,-111,687.7422074
100,-131,645.1147904
96,-135,640.2863633
-97,134,225.7106781
-98,135,227.1248917
-99,132,228.5391052
-100,133,229.9533188
-101,130,231.3675324
-102,131,232.7817459
-103,128,234.1959595
-104,129,235.6101731
99,-134,644.529004
98,-133,643.1147904
101,-132,646.529004
103,-130,649.3574311
137,-112,689.156421
139,-110,690.3279938
102,-129,647.9432175
149,-116,702.8132752
151,-114,703.9848481
201,-48,1106.94531
200,-47,1107.531096
209,-56,1095.631601
208,-55,1097.045815
217,-64,1084.317893
216,-63,1085.732106
150,-113,702.5706345
148,-115,701.3990617
103,-129,648.9432175
99,-133,644.1147904
96,-136,640.7005769
-98,134,226.7106781
-97,135,225.2964646
-100,132,229.5391052
-99,133,228.1248917
-102,130,232.3675324
-101,131,230.9533188
-104,128,235.1959595
-103,129,233.7817459
97,-135,642.1147904
98,-134,642.7005769
100,-132,645.529004
101,-131,646.1147904
102,-130,647.529004
148,-116,701.8132752
138,-110,689.3279938
136,-112,688.156421
137,-111,688.7422074
149,-115,702.3990617
150,-114,702.9848481
151,-113,703.5706345
216,-64,1086.14632
210,-54,1094.631601
208,-56,1097.460028
200,-48,1107.94531
201,-47,1106.531096
209,-55,1096.045815
217,-63,1084.732106
218,-62,1083.317893
208,-57,1097.045815
152,-113,704.5706345
104,-129,650.7716447
-105,128,237.0243866
-99,138,228.5391052
-100,139,229.9533188
-97,136,225.7106781
-98,137,227.1248917
-106,129,238.4386002
-107,130,239.8528137
155,-116,708.8132752
195,-44,1113.773737
194,-43,1115.18795
197,-46,1111.773737
196,-45,1112.359523
199,-48,1108.94531
198,-47,1110.359523
209,-58,1095.631601
211,-60,1092.803174
210,-59,1094.217388
213,-62,1089.974747
212,-61,1091.38896
154,-115,707.3990617
153,-114,705.9848481
135,-112,687.156421
134,-111,685.7422074
133,-110,684.3279938
215,-64,1087.14632
214,-63,1088.560533
208,-58,1097.460028
152,-114,704.9848481
104,-130,650.3574311
-98,136,226.7106781
-100,138,229.5391052
-99,139,228.1248917
-97,137,225.2964646
-106,128,238.0243866
-108,130,240.8528137
-107,131,239.4386002
-105,129,236.6101731
105,-129,651.7716447
154,-116,707.8132752
155,-115,708.3990617
194,-44,1114.773737
192,-42,1117.602164
196,-46,1112.773737
197,-45,1111.359523
198,-48,1110.773737
199,-47,1109.359523
209,-57,1096.045815
210,-60,1094.631601
211,-59,1093.217388
212,-62,1091.803174
213,-61,1090.38896
153,-113,705.5706345
134,-112,685.3279938
135,-111,686.7422074
214,-64,1088.974747
215,-63,1087.560533
153,-116,706.8132752
152,-115,705.3990617
155,-114,707.9848481
154,-113,706.5706345
133,-112,684.3279938
132,-111,682.9137803
-97,138,225.7106781
-98,139,227.1248917
-99,136,228.5391052
-100,137,229.9533188
-105,130,237.0243866
-106,131,238.4386002
-107,128,239.8528137
-108,129,241.2670273
135,-110,686.3279938
213,-64,1089.974747
215,-62,1087.14632
214,-61,1088.560533
212,-63,1091.38896
211,-58,1092.803174
210,-57,1094.217388
209,-60,1095.631601
208,-59,1097.045815
199,-46,1108.94531
198,-45,1110.359523
197,-48,1111.773737
196,-47,1113.18795
193,-44,1116.602164
192,-43,1117.18795
153,-115,706.3990617
152,-116,705.8132752
154,-114,706.9848481
155,-113,707.5706345
132,-112,683.3279938
-98,138,226.7106781
-97,139,225.2964646
-100,136,229.5391052
-99,137,228.1248917
-106,130,238.0243866
-105,131,236.6101731
-108,128,240.8528137
-107,129,239.4386002
133,-111,683.9137803
134,-110,685.3279938
212,-64,1091.803174
210,-58,1094.631601
211,-57,1093.217388
208,-60,1097.460028
198,-46,1109.94531
196,-48,1112.773737
192,-44,1117.602164
193,-43,1116.18795
197,-47,1111.359523
209,-59,1096.045815
213,-63,1090.38896
214,-62,1088.974747
215,-61,1087.560533
158,-115,711.3990617
159,-116,712.8132752
193,-46,1116.602164
192,-45,1118.016377
195,-48,1114.602164
194,-47,1115.18795
157,-114,709.9848481
156,-113,708.5706345
131,-112,682.3279938
130,-111,680.9137803
-109,128,242.6812409
-105,132,237.0243866
-101,136,231.3675324
-97,140,225.7106781
-98,141,227.1248917
-102,137,232.7817459
-106,133,238.4386002
211,-64,1092.803174
213,-58,1089.974747
212,-57,1091.38896
215,-60,1087.14632
214,-59,1088.560533
210,-63,1094.217388
209,-62,1095.631601
208,-61,1097.045815
158,-116,711.8132752
159,-115,712.3990617
192,-46,1117.602164
193,-45,1116.18795
194,-48,1115.602164
195,-47,1114.18795
156,-114,708.9848481
157,-113,709.5706345
130,-112,681.3279938
-110,128,243.6812409
-109,129,242.2670273
-106,132,238.0243866
-105,133,236.6101731
-102,136,232.3675324
-101,137,230.9533188
-98,140,226.7106781
-97,141,226.1248917
131,-111,681.9137803
211,-63,1093.217388
212,-58,1091.803174
213,-57,1090.38896
209,-61,1096.045815
214,-60,1088.974747
215,-59,1087.560533
159,-114,711.9848481
157,-116,710.8132752
156,-115,709.3990617
158,-113,710.5706345
129,-112,680.3279938
128,-111,678.9137803
-99,140,228.5391052
-103,136,234.1959595
-101,138,231.3675324
-107,132,239.8528137
-105,134,237.0243866
211,-62,1092.803174
210,-61,1094.217388
195,-46,1113.773737
194,-45,1115.18795
193,-48,1116.602164
192,-47,1118.016377
213,-60,1089.974747
212,-59,1091.38896
159,-113,711.5706345
157,-115,710.3990617
156,-116,709.8132752
158,-114,710.9848481
128,-112,679.3279938
129,-111,679.9137803
210,-62,1094.631601
196,-44,1112.773737
194,-46,1115.602164
195,-45,1114.18795
192,-48,1118.430591
193,-47,1117.016377
211,-61,1093.217388
212,-60,1091.803174
213,-59,1090.38896
214,-58,1088.974747
131,-116,683.156421
132,-117,684.5706345
130,-115,681.7422074
129,-114,680.3279938
128,-113,678.9137803
159,-112,711.156421
158,-111,709.7422074
157,-110,708.3279938
192,-49,1118.016377
130,-116,682.156421
131,-115,683.5706345
128,-114,679.3279938
129,-113,680.7422074
158,-112,710.156421
159,-111,710.7422074
156,-110,707.3279938
193,-49,1117.016377
131,-114,683.156421
129,-116,681.156421
128,-115,679.7422074
130,-113,681.7422074
157,-112,709.156421
156,-111,707.7422074
159,-110,710.3279938
195,-50,1114.602164
194,-49,1116.016377
131,-113,682.7422074
128,-116,680.156421
129,-115,680.7422074
130,-114,682.156421
156,-112,708.156421
157,-111,708.7422074
158,-110,709.3279938
199,-53,1109.359523
195,-49,1114.18795
194,-50,1115.602164
154,-111,705.7422074
134,-115,686.5706345
128,-117,680.5706345
135,-116,687.9848481
133,-114,685.156421
132,-113,683.7422074
155,-112,707.156421
197,-50,1111.773737
196,-49,1113.18795
199,-52,1109.773737
198,-51,1111.18795
205,-58,1101.288455
204,-57,1102.702669
153,-110,704.3279938
207,-60,1098.460028
206,-59,1099.874242
154,-112,706.156421
134,-116,686.9848481
129,-117,681.5706345
135,-115,687.5706345
132,-114,684.156421
133,-113,684.7422074
155,-111,706.7422074
196,-50,1113.602164
197,-49,1112.18795
198,-52,1110.773737
199,-51,1109.359523
152,-110,703.3279938
207,-59,1098.874242
205,-57,1101.702669
134,-113,685.7422074
130,-117,682.5706345
133,-116,685.9848481
132,-115,684.5706345
135,-114,687.156421
153,-112,705.156421
152,-111,703.7422074
155,-110,706.3279938
207,-58,1098.460028
206,-57,1099.874242
196,-51,1113.18795
199,-50,1109.773737
198,-49,1110.359523
134,-114,686.156421
131,-117,683.5706345
132,-116,684.9848481
133,-115,685.5706345
135,-113,686.7422074
152,-112,704.156421
153,-111,704.7422074
154,-110,705.3279938
206,-58,1100.288455
197,-51,1112.18795
198,-50,1110.773737
199,-49,1109.359523
207,-57,1098.874242
150,-111,701.7422074
138,-115,691.3990617
139,-116,692.8132752
137,-114,689.9848481
136,-113,688.5706345
151,-112,703.156421
201,-50,1106.94531
200,-49,1108.359523
203,-52,1104.116882
202,-51,1105.531096
205,-54,1101.288455
204,-53,1102.702669
149,-110,700.3279938
207,-56,1098.460028
206,-55,1099.874242
150,-112,702.156421
138,-116,690.9848481
139,-115,692.3990617
136,-114,688.156421
137,-113,689.5706345
151,-111,702.7422074
200,-50,1107.94531
201,-49,1106.531096
202,-52,1105.94531
203,-51,1104.531096
204,-54,1103.116882
205,-53,1101.702669
148,-110,699.3279938
206,-56,1100.288455
207,-55,1098.874242
139,-114,691.9848481
137,-116,689.9848481
136,-115,688.5706345
138,-113,690.5706345
149,-112,701.156421
148,-111,699.7422074
151,-110,702.3279938
201,-52,1106.94531
203,-50,1104.116882
202,-49,1105.531096
200,-51,1108.359523
205,-56,1101.288455
207,-54,1098.460028
206,-53,1099.874242
204,-55,1102.702669
139,-113,691.5706345
136,-116,688.9848481
137,-115,689.5706345
138,-114,690.9848481
148,-112,700.156421
149,-111,700.7422074
150,-110,701.3279938
200,-52,1107.94531
201,-51,1106.531096
202,-50,1105.116882
203,-49,1103.702669
204,-56,1103.116882
205,-55,1101.702669
206,-54,1100.288455
207,-53,1098.874242
146,-111,697.7422074
142,-115,695.3990617
143,-116,696.8132752
141,-114,693.9848481
140,-113,692.5706345
147,-112,699.156421
201,-54,1106.94531
200,-53,1108.359523
145,-110,696.3279938
203,-56,1104.116882
205,-50,1101.288455
204,-49,1102.702669
207,-52,1098.460028
206,-51,1099.874242
202,-55,1105.531096
146,-112,698.156421
142,-116,695.8132752
143,-115,696.3990617
140,-114,692.9848481
141,-113,693.5706345
147,-111,698.7422074
144,-110,695.3279938
203,-55,1104.531096
204,-50,1103.116882
205,-49,1101.702669
206,-52,1100.288455
207,-51,1098.874242
201,-53,1107.359523
143,-114,695.9848481
141,-116,694.8132752
140,-115,693.3990617
142,-113,694.5706345
145,-112,697.156421
144,-111,695.7422074
147,-110,698.3279938
203,-54,1104.116882
205,-52,1101.288455
204,-51,1102.702669
202,-53,1105.531096
143,-113,695.5706345
140,-116,693.8132752
141,-115,694.3990617
142,-114,694.9848481
144,-112,696.156421
145,-111,696.7422074
146,-110,697.3279938
202,-54,1105.94531
203,-53,1104.531096
204,-52,1103.116882
205,-51,1101.702669
206,-50,1100.288455
337,-128,945.5655839
336,-128,945.9797975
335,-128,945.5655839
334,-127,946.9797975
333,-126,948.394011
332,-125,949.8082246
334,-128,945.9797975
335,-127,947.394011
332,-126,948.8082246
330,-124,951.6366517
333,-128,945.5655839
332,-127,946.9797975
329,-124,951.2224382
332,-128,945.9797975
333,-127,947.394011
334,-126,948.8082246
328,-124,951.6366517
331,-128,945.5655839
330,-127,946.9797975
329,-126,948.394011
328,-125,949.8082246
330,-128,945.9797975
331,-127,947.394011
328,-126,948.8082246
329,-125,950.2224382
329,-128,945.5655839
328,-127,946.9797975
331,-126,948.394011
330,-125,949.8082246
328,-128,945.9797975
329,-127,947.394011
330,-126,948.8082246
331,-125,950.2224382
327,-128,946.9797975
326,-127,948.394011
325,-126,949.8082246
324,-125,951.2224382
323,-124,952.6366517
322,-123,954.0508653
326,-128,948.8082246
327,-127,947.394011
324,-126,951.6366517
325,-125,950.2224382
322,-124,954.4650788
323,-123,953.0508653
325,-128,949.8082246
324,-127,951.2224382
327,-126,948.394011
326,-125,949.8082246
321,-124,955.4650788
320,-123,956.0508653
324,-128,951.6366517
325,-127,950.2224382
326,-126,948.8082246
327,-125,950.2224382
320,-124,956.4650788
321,-123,955.0508653
323,-128,952.6366517
322,-127,954.0508653
321,-126,955.4650788
320,-125,956.8792924
327,-124,951.2224382
326,-123,952.6366517
322,-128,954.4650788
323,-127,953.0508653
320,-126,957.293506
321,-125,955.8792924
326,-124,951.6366517
321,-128,955.4650788
320,-127,956.8792924
323,-126,952.6366517
322,-125,954.0508653
325,-124,951.2224382
324,-123,952.6366517
320,-128,957.293506
321,-127,955.8792924
322,-126,954.4650788
323,-125,953.0508653
324,-124,951.6366517
325,-123,953.0508653
319,-128,958.293506
318,-127,959.7077195
317,-126,960.293506
316,-125,960.8792924
315,-124,961.4650788
314,-123,962.0508653
318,-128,960.1219331
319,-127,958.7077195
316,-126,961.293506
317,-125,959.8792924
314,-124,962.4650788
315,-123,961.0508653
317,-128,961.1219331
316,-127,961.7077195
319,-126,958.293506
318,-125,958.8792924
313,-124,963.4650788
312,-123,964.0508653
316,-128,962.1219331
317,-127,960.7077195
318,-126,959.293506
319,-125,957.8792924
312,-124,964.4650788
313,-123,963.0508653
315,-128,963.1219331
314,-127,963.7077195
313,-126,964.293506
312,-125,964.8792924
319,-124,957.4650788
318,-123,958.0508653
314,-128,964.1219331
315,-127,962.7077195
312,-126,965.293506
313,-125,963.8792924
318,-124,958.4650788
319,-123,957.0508653
313,-128,965.1219331
312,-127,965.7077195
315,-126,962.293506
314,-125,962.8792924
317,-124,959.4650788
316,-123,960.0508653
312,-128,966.1219331
313,-127,964.7077195
314,-126,963.293506
315,-125,961.8792924
316,-124,960.4650788
317,-123,959.0508653
311,-128,967.1219331
310,-127,967.7077195
309,-126,968.293506
308,-125,968.8792924
307,-124,969.4650788
306,-123,970.0508653
310,-128,968.1219331
311,-127,966.7077195
308,-126,969.293506
309,-125,967.8792924
306,-124,970.4650788
307,-123,969.0508653
309,-128,969.1219331
308,-127,969.7077195
311,-126,966.293506
310,-125,966.8792924
305,-124,971.4650788
304,-123,972.0508653
308,-128,970.1219331
309,-127,968.7077195
310,-126,967.293506
311,-125,965.8792924
304,-124,972.4650788
305,-123,971.0508653
307,-128,971.1219331
306,-127,971.7077195
305,-126,972.293506
304,-125,972.8792924
311,-124,965.4650788
310,-123,966.0508653
306,-128,972.1219331
307,-127,970.7077195
304,-126,973.293506
305,-125,971.8792924
310,-124,966.4650788
311,-123,965.0508653
305,-128,973.1219331
304,-127,973.7077195
307,-126,970.293506
306,-125,970.8792924
309,-124,967.4650788
308,-123,968.0508653
304,-128,974.1219331
305,-127,972.7077195
306,-126,971.293506
307,-125,969.8792924
308,-124,968.4650788
309,-123,967.0508653
303,-128,975.1219331
302,-127,975.7077195
301,-126,976.293506
300,-125,976.8792924
299,-124,977.4650788
298,-123,978.0508653
302,-128,976.1219331
303,-127,974.7077195
300,-126,977.293506
301,-125,975.8792924
298,-124,978.4650788
299,-123,977.0508653
301,-128,977.1219331
300,-127,977.7077195
303,-126,974.293506
302,-125,974.8792924
297,-124,979.4650788
296,-123,980.0508653
300,-128,978.1219331
301,-127,976.7077195
302,-126,975.293506
303,-125,973.8792924
296,-124,980.4650788
297,-123,979.0508653
299,-128,979.1219331
298,-127,979.7077195
297,-126,980.293506
296,-125,980.8792924
303,-124,973.4650788
302,-123,974.0508653
298,-128,980.1219331
299,-127,978.7077195
296,-126,981.293506
297,-125,979.8792924
302,-124,974.4650788
303,-123,973.0508653
297,-128,981.1219331
296,-127,981.7077195
299,-126,978.293506
298,-125,978.8792924
301,-124,975.4650788
300,-123,976.0508653
296,-128,982.1219331
297,-127,980.7077195
298,-126,979.293506
299,-125,977.8792924
300,-124,976.4650788
301,-123,975.0508653
295,-128,983.1219331
294,-127,983.7077195
293,-126,984.293506
292,-125,984.8792924
291,-124,985.4650788
290,-123,986.0508653
294,-128,984.1219331
295,-127,982.7077195
292,-126,985.293506
293,-125,983.8792924
290,-124,986.4650788
291,-123,985.0508653
293,-128,985.1219331
292,-127,985.7077195
295,-126,982.293506
294,-125,982.8792924
289,-124,987.4650788
288,-123,988.0508653
292,-128,986.1219331
293,-127,984.7077195
294,-126,983.293506
295,-125,981.8792924
288,-124,988.4650788
289,-123,987.0508653
291,-128,987.1219331
290,-127,987.7077195
289,-126,988.293506
288,-125,988.8792924
295,-124,981.4650788
294,-123,982.0508653
290,-128,988.1219331
291,-127,986.7077195
288,-126,989.293506
289,-125,987.8792924
294,-124,982.4650788
295,-123,981.0508653
289,-128,989.1219331
288,-127,989.7077195
291,-126,986.293506
290,-125,986.8792924
293,-124,983.4650788
292,-123,984.0508653
288,-128,990.1219331
289,-127,988.7077195
290,-126,987.293506
291,-125,985.8792924
292,-124,984.4650788
293,-123,983.0508653
287,-128,991.1219331
286,-127,991.7077195
285,-126,992.293506
284,-125,992.8792924
283,-124,993.4650788
282,-123,994.8792924
281,-122,995.4650788
280,-121,996.8792924
286,-128,992.1219331
287,-127,990.7077195
284,-126,993.293506
285,-125,991.8792924
282,-124,995.293506
283,-123,993.8792924
280,-122,996.4650788
278,-120,999.293506
285,-128,993.1219331
284,-127,993.7077195
287,-126,990.293506
286,-125,990.8792924
281,-124,996.293506
280,-123,996.8792924
283,-122,993.4650788
277,-120,1000.293506
276,-119,1001.70772
281,-123,995.8792924
285,-127,992.7077195
284,-128,994.1219331
286,-126,991.293506
287,-125,989.8792924
280,-124,997.293506
282,-122,994.4650788
276,-120,1001.293506
272,-116,1006.95036
268,-112,1012.607214
264,-108,1018.264069
260,-104,1023.920923
256,-100,1029.577777
280,-125,997.7077195
282,-127,995.7077195
283,-128,995.1219331
281,-126,996.293506
287,-124,989.4650788
286,-123,990.0508653
275,-120,1003.121933
274,-119,1004.536147
273,-118,1005.121933
272,-117,1006.536147
267,-112,1013.607214
266,-111,1015.021428
265,-110,1016.435642
264,-109,1017.849855
259,-104,1024.920923
258,-103,1026.335137
257,-102,1027.74935
256,-101,1029.163564
274,-120,1004.121933
282,-128,996.1219331
283,-127,994.7077195
280,-126,998.1219331
281,-125,996.7077195
286,-124,990.4650788
287,-123,989.0508653
284,-122,992.4650788
272,-118,1006.95036
266,-112,1015.435642
264,-110,1018.264069
258,-104,1026.74935
256,-102,1029.577777
257,-101,1028.163564
259,-103,1025.335137
265,-109,1016.849855
267,-111,1014.021428
273,-117,1005.536147
275,-119,1002.70772
281,-128,997.1219331
280,-127,997.7077195
283,-126,994.293506
282,-125,994.8792924
285,-124,991.4650788
284,-123,992.0508653
273,-120,1005.95036
272,-119,1006.536147
265,-112,1016.435642
264,-111,1017.849855
257,-104,1027.74935
256,-103,1029.163564
275,-118,1003.121933
281,-127,996.7077195
280,-128,998.1219331
282,-126,995.293506
283,-125,993.8792924
284,-124,992.4650788
285,-123,991.0508653
272,-120,1006.95036
266,-110,1015.435642
264,-112,1018.264069
258,-102,1026.74935
256,-104,1029.577777
257,-103,1028.163564
265,-111,1016.849855
273,-119,1005.536147
274,-118,1004.121933
276,-125,1002.536147
279,-128,999.121933
278,-127,1000.536147
277,-126,1001.121933
275,-124,1003.121933
274,-123,1004.536147
273,-122,1005.95036
272,-121,1007.364574
263,-112,1019.264069
262,-111,1020.678282
261,-110,1022.092496
260,-109,1023.506709
259,-108,1024.920923
258,-107,1026.335137
257,-106,1027.74935
256,-105,1029.163564
