220.4001749,-138.6745003
219.222945,-137.758516
218.0448502,-136.8150699
216.86096,-135.8466727
215.6662246,-134.8568314
214.4557541,-133.8502025
213.2251726,-132.8326795
211.9710301,-131.8113933
210.6913823,-130.7938989
209.3858115,-129.7878617
208.0552547,-128.8000879
206.7015688,-127.8363624
205.3271397,-126.9014104
203.9345556,-125.9989433
202.52635,-125.1317554
201.104808,-124.3018378
199.6718253,-123.5104907
198.22882,-122.7584281
196.7766813,-122.045858
195.3157409,-121.3725298
193.8457808,-120.7377609
192.3660555,-120.1404275
190.8753382,-119.5789291
189.3720014,-119.0511388
187.8545624,-118.5548693
186.3216846,-118.0878836
184.7721772,-117.6479056
183.2053462,-117.2332327
181.620909,-116.8427703
180.018947,-116.4760514
178.3998808,-116.133219
176.7641312,-115.8144118
175.112115,-115.5197578
173.444247,-115.2493775
171.7609396,-115.0033842
170.0626007,-114.7818809
168.349638,-114.5849668
166.6224541,-114.4127308
164.881447,-114.2652522
163.127014,-114.1426065
161.3595469,-114.0448597
159.5794348,-113.9720716
157.7870635,-113.9242954
155.9828131,-113.9015753
154.1675012,-113.9044957
152.3424117,-113.9341268
150.5093535,-113.9919538
148.6702044,-114.0793226
146.826895,-114.1974333
144.9814005,-114.3473429
143.1357345,-114.5299678
141.2919356,-114.7460823
139.4514238,-114.9960297
137.6149725,-115.2798071
135.7827055,-115.5971162
133.9547421,-115.9476601
132.1312007,-116.3311442
130.312195,-116.7472751
128.4978378,-117.1957616
126.6882375,-117.6763138
124.8835016,-118.1886443
123.0830875,-118.7322012
121.2858311,-119.3061505
119.4899843,-119.9093237
117.6932751,-120.5401396
115.8935677,-121.1969086
114.0888638,-121.8778427
112.2773087,-122.5810683
110.4571911,-123.3046358
108.6269421,-124.0465276
106.7851415,-124.8046738
104.9305155,-125.5769608
103.0615817,-126.3606353
101.1767997,-127.1522593
99.27474983,-127.9476645
97.35435486,-128.7419394
95.41513371,-129.5294669
93.45747734,-130.3040218
91.48293045,-131.0589452
89.49414143,-131.7880544
87.49433904,-132.4863814
85.48695828,-133.1500992
83.47534351,-133.7763938
81.46253345,-134.3633046
79.45111297,-134.9095651
77.44310779,-135.4144643
75.43993257,-135.8777258
73.44235851,-136.2994247
71.45050601,-136.6799369
69.46449103,-137.0196362
67.48442865,-137.3188934
65.51043307,-137.5780762
63.54261406,-137.7975504
61.581077,-137.9776802
59.62592647,-138.1188266
57.67726622,-138.2213475
55.73519205,-138.2856004
53.79980262,-138.3119383
51.87118862,-138.3007139
49.94944363,-138.2522753
48.04714658,-138.1996645
46.16426884,-138.1428646
44.30086643,-138.081845
42.4570811,-138.0165747
40.63314074,-137.9470416
38.83000379,-137.8382801
37.05231625,-137.6911111
35.30520978,-137.5071108
33.59412842,-137.2888368
31.92399916,-137.0396433
30.29861127,-136.763114
28.72073808,-136.4627613
27.19229256,-136.1418075
25.71448479,-135.803033
24.28795902,-135.4486674
22.9129124,-135.0803319
21.58918193,-134.6990118
20.31629407,-134.3050444
19.09348181,-133.8981284
17.91967009,-133.4773521
16.79377047,-133.0418398
15.71468258,-132.5907516
14.6812977,-132.1232871
13.69249828,-131.6386814
12.74715934,-131.136205
11.84414985,-130.6151637
10.98233645,-130.0749015
10.16058002,-129.5147936
9.377741824,-128.9342528
8.632682286,-128.3327253
7.924262194,-127.7096908
7.251343825,-127.0646617
6.612789202,-126.3971801
6.007466791,-125.7068227
5.434249722,-124.9931973
4.891460694,-124.2555141
4.376836436,-123.4926675
3.887478751,-122.7033465
3.419804746,-121.8861801
2.969505179,-121.0399181
2.531537037,-120.1636513
2.100153873,-119.2570624
1.672952416,-118.355478
1.249040082,-117.459014
0.827506823,-116.5679635
0.385514377,-115.655569
-0.051616136,-114.753211
-0.483938224,-113.8607788
-0.949784616,-112.966563
-1.450309942,-112.0782247
-1.985213368,-111.202704
-2.553158426,-110.3460227
-3.152160611,-109.5132
-3.779920889,-108.7082622
-4.43409626,-107.9343089
-5.11250548,-107.1936112
-5.81328009,-106.4877125
-6.534967392,-105.817522
-7.252201163,-105.1582889
-7.964999671,-104.5099223
-8.697854008,-103.8973545
-9.451289584,-103.3194462
-10.22627033,-102.7745406
-11.0241157,-102.2604222
-11.84639662,-101.774252
-12.69478931,-101.3125083
-13.57089376,-100.8709348
-14.47601461,-100.4445096
-15.41090315,-100.0274659
-16.37547442,-99.61337649
-17.36865558,-99.19598574
-18.38844791,-98.76936822
-19.43200601,-98.32805208
-20.49573646,-97.86713562
-21.55128342,-97.40773611
-22.59831139,-96.94946097
-23.63652737,-96.49202218
-24.663323,-96.03961521
-25.6788239,-95.59218471
-26.68315431,-95.14967593
-27.67735561,-94.70711991
-28.66092157,-94.26444109
-29.63366834,-93.82663173
-30.59488278,-93.38870799
-31.53551102,-92.9168749
-32.45253365,-92.41249331
-33.34309472,-91.87716496
-34.20513242,-91.3123799
-35.03730811,-90.7193884
-35.83894619,-90.0991154
-36.60999185,-89.45211133
-37.35098468,-88.77853933
-38.0630491,-88.07819628
-38.74729853,-87.35090574
-39.40483476,-86.59651725
-40.03675061,-85.81490379
-40.64412595,-85.00596297
-41.22739971,-84.16991317
-41.78637585,-83.30727934
-42.32086688,-82.41858484
-42.8306971,-81.50434941
-43.31570243,-80.56508898
-43.77572357,-79.60131918
-44.21061589,-78.6135495
-44.62023929,-77.6022889
-45.00506309,-76.56768239
-45.36615853,-75.50952899
-45.70458521,-74.4276538
-46.02139044,-73.32190724
-46.31760861,-72.19216429
-46.59426764,-71.03832063
-46.8523779,-69.86029675
-47.0929388,-68.65803418
-47.31693837,-67.43149491
-47.52469188,-66.18089684
-47.71585738,-64.90669985
-47.89010299,-63.60936453
-48.0471104,-62.28935056
-48.18657115,-60.94711789
-48.30882984,-59.58284603
-48.4148732,-58.19644801
-48.50567325,-56.78785915
-48.58219045,-55.35703499
-48.64536968,-53.90395193
-48.69614351,-52.42860532
-48.73542815,-50.93100997
-48.76412683,-49.41119833
-48.78312951,-47.86922003
-48.79399546,-46.30499692
-48.79894855,-44.71840199
-48.8008778,-43.10936994
-48.8033227,-41.47804086
-48.81043536,-39.82493326
-48.826906,-38.15113968
-48.85783783,-36.45853554
-48.90795485,-34.74964117
-48.98152378,-33.02754929
-49.08179277,-31.29536448
-49.2111266,-29.55597054
-49.37114778,-27.81186036
-49.56287484,-26.06502922
-49.78682962,-24.31689843
-50.04312437,-22.56828445
-50.33151247,-20.81938644
-50.65174518,-19.07039526
-51.00357736,-17.32150359
-51.38676187,-15.57289581
-51.80105329,-13.8247548
-52.24620618,-12.07725856
-52.7219768,-10.33058361
-53.22812143,-8.584901641
-53.76470579,-6.841005108
-54.33205797,-5.100316976
-54.93068684,-3.364907949
-55.56116614,-1.637513909
-56.22384839,0.07913317
-56.91887155,1.782318396
-57.64616524,3.469359236
-58.40545808,5.137623973
-59.19628605,6.784537887
-60.01809601,8.408294758
-60.87035692,10.00782844
-61.75263024,11.58279283
-62.66460047,13.13354128
-63.60606817,14.66111206
-64.57690689,16.16721543
-65.57693675,17.65353381
-66.60592674,19.1217239
-67.66359627,20.57340728
-68.74961766,22.010169
-69.86361849,23.43356006
-71.00518348,24.84510003
-72.17385671,26.24627203
-73.36914382,27.63852176
-74.59051347,29.02326039
-75.83740083,30.4018562
-77.10920817,31.77564148
-78.40510073,33.14657075
-79.72391281,34.51718345
-81.06403618,35.89052211
-82.42328194,37.27004047
-83.79874552,38.65945032
-85.18666621,40.06253865
-86.58289136,41.48250767
-87.98296136,42.92194415
-89.38219445,44.38279993
-90.77578125,45.86638011
-92.15885892,47.37334897
-93.52660772,48.90374105
-94.87430833,50.45698474
-96.19742042,52.03193283
-97.49165052,53.6269024
-98.75300166,55.23971743
-99.97782657,56.86775991
-101.1628662,58.50802143
-102.3052839,60.15715924
-103.4031075,61.81211987
-104.4550692,63.47028884
-105.4604684,65.12959933
-106.4190517,66.78858707
-107.330931,68.44642818
-108.1962378,70.10230231
-109.0151271,71.75540373
-109.7877737,73.40493488
-110.5143718,75.05010689
-111.1949153,76.68948143
-111.8292791,78.32096188
-112.4173337,79.94177996
-112.9590937,81.54849509
-113.4548946,83.13771663
-113.9053286,84.70682405
-114.311086,86.25396146
-114.6728422,87.77801778
-114.9911853,89.27860332
-115.2665838,90.7560292
-115.4995019,92.21059934
-115.690398,93.64261811
-115.8397262,95.05238276
-115.9479351,96.44019107
-116.015469,97.80633376
-116.0427673,99.15109837
-116.0302649,100.4747693
-115.9783921,101.777624
-115.8875745,103.0599407
-115.7582331,104.3219908
-115.5906836,105.5647372
-115.3851774,106.7898163
-115.1420152,107.9988367
-114.8615452,109.1933769
-114.5441609,110.3749842
-114.190299,111.5451735
-113.8004374,112.7054257
-113.3750246,113.8564922
-112.9144464,114.9984167
-112.4190302,116.1305429
-111.8890851,117.2515308
-111.3249695,118.3600729
-110.7270885,119.4548913
-110.0958915,120.5347394
-109.43187,121.5984032
-108.7355564,122.6446987
-108.007404,123.6731685
-107.2477554,124.6840579
-106.4568467,125.6783
-105.6349266,126.656808
-104.7822556,127.620479
-103.8991047,128.5701981
-102.9857556,129.5068299
-102.0425002,130.431223
-101.0696675,131.3435118
-100.0676226,132.2431327
-99.03673837,133.1295368
-97.97739439,134.0021896
-96.88997692,134.8605714
-95.77487824,135.7041773
-94.63249618,136.5325167
-93.46323368,137.3451139
-92.26749903,138.1415036
-91.04570409,138.9212393
-89.79826529,139.6838847
-88.52560251,140.4290181
-87.22831424,141.1555567
-85.90723871,141.8617893
-84.5635462,142.5454221
-83.19885372,143.2036534
-81.81499251,143.8338666
-80.41398494,144.4336472
-78.99802255,145.0007934
-77.56944924,145.5333194
-76.1302058,146.0299232
-74.68174277,146.4898805
-73.22496796,146.9129634
-71.76078573,147.2989742
-70.29009601,147.6477444
-68.81379335,147.9591345
-67.33276926,148.233031
-65.8479048,148.46935
-64.36069067,148.6677008
-62.87324843,148.8274713
-61.38771142,148.948188
-59.9062086,149.0295171
-58.43086699,149.0712569
-56.96379635,149.0733372
-55.50708149,149.0358147
-54.06277903,148.9588682
-52.63221349,148.8428261
-51.21598083,148.688085
-49.8139694,148.4950691
-48.4260649,148.264198
-47.05215433,147.9958868
-45.69212593,147.6905459
-44.34586914,147.3485814
-43.01327083,146.9703951
-41.6942229,146.5563841
-40.38931249,146.106929
-39.09981439,145.6224319
-37.82696888,145.1033405
-36.57198425,144.5501457
-35.33603942,143.9633801
-34.12027513,143.3436147
-32.92579688,142.6914571
-31.7536778,142.0075503
-30.60427533,141.2923915
-29.47726151,140.5463047
-28.37231194,139.7696106
-27.28910946,138.9626273
-26.22733666,138.1256689
-25.18668328,137.2590469
-24.16684248,136.3630696
-23.16751073,135.4380419
-22.18838781,134.4842657
-21.22918051,133.5020405
-20.29027714,132.491827
-19.37272457,131.4542745
-18.47753159,130.3900624
-17.60567215,129.2998987
-16.75808118,128.1845172
-15.93501113,127.0444043
-15.13670515,125.880047
-14.36339368,124.6919307
-13.6152946,123.4805394
-12.89261688,122.2463565
-12.19555721,120.9898634
-11.52430361,119.7115407
-10.87903212,118.4118661
-10.25991034,117.0913165
-9.666485181,115.7500324
-9.097685092,114.3878304
-8.552455174,113.0045537
-8.029750845,111.6000675
-7.528538309,110.1742584
-7.047798549,108.7270359
-6.586524215,107.2583295
-6.143723628,105.76809
-5.71841755,104.2562873
-5.309639526,102.7229099
-4.916439895,101.1679654
-4.537882399,99.59147863
-4.173044467,97.99349126
-3.821021207,96.37406205
-3.480921893,94.73326528
-3.151870178,93.07119021
-2.833004287,91.38794056
-2.524166778,89.68374172
-2.225893438,87.95893634
-1.938700948,86.21387161
-1.663094538,84.44890031
-1.399564245,82.66437959
-1.148585013,80.8606706
-0.910620493,79.03813899
-0.685442242,77.19696929
-0.472151087,75.33717506
-0.269178926,73.45864114
-0.074979236,71.56130929
0.111970961,69.64517621
0.29316544,67.71029199
0.470074739,65.75675717
0.64343929,63.78474315
0.813286591,61.79445366
0.978950558,59.78612437
1.139776982,57.76000046
1.295127411,55.716336
1.444382971,53.655393
1.586936676,51.57744167
1.722197264,49.48275958
1.849589161,47.37163116
1.968552428,45.24434724
2.078542706,43.10120455
2.179031134,40.94250528
2.269504275,38.7685566
2.349460292,36.57967118
2.419089386,34.37599512
2.479263363,32.15751464
2.530832699,29.92423391
2.57463763,27.67617203
2.611504175,25.4133633
2.64224016,23.13585724
2.667638874,20.84371732
2.688478932,18.53702045
2.705527968,16.2158561
2.719534855,13.88032648
2.731233466,11.5305457
2.741338768,9.16663927
2.750554466,6.788743335
2.759569083,4.397004325
