0,0
8.73E-05,-0.004999238
0.001561869,-0.049919386
0.005090771,-0.134291787
0.011325484,-0.257641819
0.020902173,-0.419489337
0.034441747,-0.619349113
0.048335338,-0.821985071
0.066055617,-1.062193584
0.087516858,-1.339565693
0.112634753,-1.653696841
0.141326394,-2.00418683
0.173510246,-2.390639773
0.209106135,-2.812664049
0.248035222,-3.269872258
0.290219988,-3.761881177
0.335584209,-4.288311715
0.384052943,-4.848788869
0.432347036,-5.408087904
0.482249751,-6.001177372
0.533022436,-6.627717681
0.583237537,-7.252366048
0.63151153,-7.910119167
0.676486717,-8.600541129
0.716838744,-9.323154829
0.751277518,-10.07744409
0.778548017,-10.86285575
0.797430988,-11.67880174
0.80742367,-12.52481862
0.808037355,-13.40044054
0.798797224,-14.30519963
0.779242183,-15.23862625
0.748924696,-16.20024936
0.717583216,-17.15610681
0.6758431,-18.13998007
0.633317941,-19.11787345
0.582773319,-20.12409922
0.526447718,-21.15875135
0.470304601,-22.18700317
0.414782548,-23.20894422
0.360397313,-24.22461616
0.315590071,-25.26809473
0.2848452,-26.33772307
0.272356551,-27.43134783
0.281977592,-28.54636751
0.317179178,-29.67978483
0.381015029,-30.82826188
0.476094904,-31.98817722
0.604565286,-33.15568381
0.768097354,-34.32676686
0.96809129,-35.49663492
1.205306162,-36.66041641
1.479869081,-37.81324166
1.791341614,-38.95101717
2.138962149,-40.07045626
2.521842841,-41.16907022
2.938731161,-42.24379757
3.388125883,-43.29173059
3.868296494,-44.31013255
4.377303406,-45.29645267
4.913425425,-46.24890628
5.474402447,-47.16530373
6.057823901,-48.04367137
6.661150016,-48.88225826
7.281732916,-49.679541
7.916837378,-50.43422665
8.56366112,-51.14525391
9.219991983,-51.81207714
9.883609932,-52.43428859
10.55229556,-53.01161565
11.22383817,-53.54391778
11.89604337,-54.0311829
12.56674024,-54.47352352
13.23448257,-54.8712437
13.8978502,-55.22469941
14.55545068,-55.53429637
15.20592077,-55.8004879
15.84792777,-56.02377271
16.48017077,-56.20469275
17.10068788,-56.34390824
17.70688734,-56.44230024
18.29694747,-56.50074739
18.86911228,-56.52021189
19.42235495,-56.50150804
19.95568617,-56.44547531
20.46880383,-56.3527204
20.97450106,-56.25631191
21.46056285,-56.12352118
21.92799676,-55.9544604
22.37846142,-55.7490479
22.8142741,-55.50708809
23.24443359,-55.26286422
23.66944239,-55.0163444
24.08993423,-54.73253661
24.50580065,-54.4518507
24.91709255,-54.17425234
25.32386023,-53.89970756
25.73970983,-53.59055001
26.15314335,-53.280283
26.55943366,-52.97770252
26.95818284,-52.68239545
27.35611022,-52.38683037
27.7496604,-52.0945165
28.1344938,-51.80781556
28.55259815,-51.51036
28.96610334,-51.21617646
29.38005309,-50.92496639
29.82922929,-50.64114993
30.31192712,-50.3714387
30.82564049,-50.12144179
31.3670702,-49.89625455
31.93269071,-49.6998348
32.51852651,-49.53559365
33.12081289,-49.40595898
33.73619023,-49.31255368
34.36119961,-49.25665872
34.99297559,-49.23898052
35.62931056,-49.25980544
36.26868614,-49.3191207
36.90960249,-49.41685379
37.54444344,-49.51841589
38.1793278,-49.6582388
38.81349004,-49.83603052
39.4406765,-50.01186653
40.06164422,-50.19072184
40.67654054,-50.37255177
41.28559602,-50.55729563
41.89730395,-50.77889869
42.51355816,-51.03644213
43.13684037,-51.32869421
43.76951683,-51.65428183
44.39283225,-51.97190253
45.03188446,-52.31903764
45.660626,-52.65858143
46.31243789,-53.02086303
46.95293334,-53.37636553
47.58187377,-53.72579791
48.24208675,-54.08328007
